,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,ImpliedVolatility,Difference
14394,2017-02-17,2017-06-16,32.0,HPT,Call,1.35,0.17718,31.780001000000002,0.3258042436687201,0.19751686450035877,-0.020336864500358764
14397,2017-02-17,2017-06-16,29.0,HPT,Put,0.8,0.29925999999999997,31.780001000000002,0.3258042436687201,0.273229005470058,0.026030994529941953
14398,2017-02-17,2017-06-16,30.0,HPT,Put,0.75,0.21259,31.780001000000002,0.3258042436687201,0.21206860088568746,0.0005213991143125374
14399,2017-02-17,2017-06-16,31.0,HPT,Put,1.1,0.25272,31.780001000000002,0.3258042436687201,0.20710855234938308,0.04561144765061692
14400,2017-02-17,2017-06-16,32.0,HPT,Put,1.68,0.24996999999999997,31.780001000000002,0.3258042436687201,0.21991745750710934,0.030052542492890633
14401,2017-02-17,2017-06-16,33.0,HPT,Put,2.7,0.28162,31.780001000000002,0.3258042436687201,0.2804905684752167,0.0011294315247832865
14402,2017-02-17,2017-06-16,34.0,HPT,Put,3.5,0.28476999999999997,31.780001000000002,0.3258042436687201,0.3017237490712442,-0.01695374907124425
14405,2017-02-17,2017-09-15,33.0,HPT,Call,1.0,0.14535,31.780001000000002,0.5749486652977412,0.152986130779028,-0.007636130779028
14407,2017-02-17,2017-09-15,29.0,HPT,Put,1.35,0.32155,31.780001000000002,0.5749486652977412,0.27606110968918174,0.045488890310818264
14408,2017-02-17,2017-09-15,30.0,HPT,Put,1.56,0.27538,31.780001000000002,0.5749486652977412,0.25526006655127376,0.020119933448726257
14409,2017-02-17,2017-09-15,31.0,HPT,Put,2.2,0.26284,31.780001000000002,0.5749486652977412,0.2759386899560933,-0.013098689956093257
14411,2017-02-17,2017-09-15,33.0,HPT,Put,3.2,0.28226,31.780001000000002,0.5749486652977412,0.2660933086735905,0.01616669132640952
14414,2017-02-17,2017-04-21,15.0,TWNK,Call,0.95,0.19109,15.6,0.17248459958932238,0.23450188142305806,-0.043411881423058046
14416,2017-02-17,2017-07-21,15.0,TWNK,Call,0.9,0.15135,15.6,0.4216290212183436,0.13262384374684288,0.018726156253157128
14418,2017-02-17,2017-03-17,7.5,HWCC,Call,0.3,0.6471600000000001,7.0,0.07665982203969883,0.6387059874396082,0.00845401256039191
14420,2017-02-17,2017-06-16,7.5,HWCC,Call,0.45,0.40503,7.0,0.3258042436687201,0.4045895544550159,0.0004404455449841249
14421,2017-02-17,2017-06-16,7.5,HWCC,Put,1.05,0.45097,7.0,0.3258042436687201,0.4757198853621968,-0.0247498853621968
14425,2017-02-17,2017-03-17,35.0,HSNI,Put,1.25,0.47868,35.950001,0.07665982203969883,0.4311806540499684,0.04749934595003158
14427,2017-02-17,2017-06-16,35.0,HSNI,Put,2.8,0.42825,35.950001,0.3258042436687201,0.4071672376448997,0.021082762355100315
14429,2017-02-17,2017-03-17,50.0,HUBG,Put,1.35,0.24777,50.549999,0.07665982203969883,0.29162212122173614,-0.04385212122173615
14434,2017-02-17,2017-05-19,7.5,HDSN,Call,0.95,0.5044,7.73,0.24914442162902123,0.5460009602393266,-0.04160096023932669
14435,2017-02-17,2017-05-19,7.5,HDSN,Put,0.71,0.54127,7.73,0.24914442162902123,0.5455564452131522,-0.004286445213152135
14436,2017-02-17,2017-08-18,7.5,HDSN,Call,1.2,0.51462,7.73,0.49828884325804246,0.5027429044275787,0.011877095572421226
14438,2017-02-17,2017-03-17,13.0,HBAN,Call,1.16,0.21456999999999998,14.13,0.07665982203969883,0.20731627206259973,0.007253727937400256
14439,2017-02-17,2017-03-17,14.0,HBAN,Call,0.41,0.19239,14.13,0.07665982203969883,0.21764623939816474,-0.025256239398164737
14440,2017-02-17,2017-03-17,15.0,HBAN,Call,0.07,0.20813,14.13,0.07665982203969883,0.21238119479676343,-0.004251194796763419
14441,2017-02-17,2017-03-17,13.0,HBAN,Put,0.07,0.26626,14.13,0.07665982203969883,0.274015387185501,-0.007755387185501006
14442,2017-02-17,2017-03-17,14.0,HBAN,Put,0.34,0.25909,14.13,0.07665982203969883,0.26020345678262047,-0.001113456782620481
14443,2017-02-17,2017-04-21,13.0,HBAN,Call,1.26,0.17265,14.13,0.17248459958932238,0.2196038007241451,-0.046953800724145095
14444,2017-02-17,2017-04-21,14.0,HBAN,Call,0.6,0.19594,14.13,0.17248459958932238,0.22586009283259145,-0.02992009283259145
14445,2017-02-17,2017-04-21,15.0,HBAN,Call,0.23,0.20961,14.13,0.17248459958932238,0.23095205346180692,-0.021342053461806926
14446,2017-02-17,2017-04-21,13.0,HBAN,Put,0.19,0.25856999999999997,14.13,0.17248459958932238,0.26480481690669067,-0.006234816906690699
14447,2017-02-17,2017-04-21,14.0,HBAN,Put,0.56,0.28086,14.13,0.17248459958932238,0.2699505976488591,0.010909402351140907
14449,2017-02-17,2017-07-21,14.0,HBAN,Call,0.93,0.18721,14.13,0.4216290212183436,0.2331794334895686,-0.04596943348956861
14450,2017-02-17,2017-07-21,15.0,HBAN,Call,0.51,0.23217,14.13,0.4216290212183436,0.22988157339568815,0.002288426604311833
14451,2017-02-17,2017-07-21,13.0,HBAN,Put,0.53,0.31815,14.13,0.4216290212183436,0.28670561463513977,0.03144438536486022
14452,2017-02-17,2017-07-21,14.0,HBAN,Put,0.96,0.25678,14.13,0.4216290212183436,0.2855465959146396,-0.028766595914639592
14453,2017-02-17,2017-07-21,15.0,HBAN,Put,1.67,0.31584,14.13,0.4216290212183436,0.3202954582957328,-0.004455458295732795
14454,2017-02-17,2018-01-19,15.0,HBAN,Call,0.95,0.19873,14.13,0.919917864476386,0.23651182367757528,-0.037781823677575294
14455,2017-02-17,2018-01-19,15.0,HBAN,Put,2.1,0.34160999999999997,14.13,0.919917864476386,0.3012888554803804,0.040321144519619545
14462,2017-02-17,2017-03-17,75.0,IAC,Call,1.65,0.16244,75.379997,0.07665982203969883,0.17299849721894234,-0.010558497218942337
14463,2017-02-17,2017-03-17,80.0,IAC,Call,0.6,0.21366,75.379997,0.07665982203969883,0.25222114876669466,-0.03856114876669467
14464,2017-02-17,2017-03-17,70.0,IAC,Put,0.35,0.24703000000000003,75.379997,0.07665982203969883,0.2473130128782951,-0.0002830128782950747
14465,2017-02-17,2017-03-17,75.0,IAC,Put,1.6,0.18389,75.379997,0.07665982203969883,0.21643989828589938,-0.03254989828589938
14469,2017-02-17,2017-04-21,70.0,IAC,Put,0.8,0.25178,75.379997,0.17248459958932238,0.22353629967256083,0.02824370032743917
14470,2017-02-17,2017-04-21,75.0,IAC,Put,2.6,0.22634,75.379997,0.17248459958932238,0.22628174010606117,5.8259893938844565e-05
14473,2017-02-17,2017-07-21,75.0,IAC,Call,4.95,0.19282,75.379997,0.4216290212183436,0.24057391863607436,-0.047753918636074366
14474,2017-02-17,2017-07-21,80.0,IAC,Call,2.65,0.22086,75.379997,0.4216290212183436,0.22570894645468897,-0.004848946454688974
14475,2017-02-17,2017-07-21,70.0,IAC,Put,2.4,0.25295,75.379997,0.4216290212183436,0.2476089206902553,0.005341079309744701
14476,2017-02-17,2017-07-21,75.0,IAC,Put,4.2,0.26002,75.379997,0.4216290212183436,0.22963124712987437,0.0303887528701256
14477,2017-02-17,2017-07-21,80.0,IAC,Put,6.9,0.24313,75.379997,0.4216290212183436,0.21481147130543932,0.028318528694560696
14482,2017-02-17,2018-01-19,75.0,IAC,Put,6.7,0.27099,75.379997,0.919917864476386,0.2463954874110651,0.024594512588934914
14485,2017-02-17,2017-03-17,85.0,IBKC,Call,2.2,0.17677,85.25,0.07665982203969883,0.21869665120903037,-0.04192665120903036
14486,2017-02-17,2017-03-17,90.0,IBKC,Call,0.4,0.18070999999999998,85.25,0.07665982203969883,0.19568403127777956,-0.014974031277779576
14487,2017-02-17,2017-03-17,80.0,IBKC,Put,0.55,0.26277,85.25,0.07665982203969883,0.25014001766976535,0.012629982330234657
14489,2017-02-17,2017-05-19,85.0,IBKC,Call,3.75,0.21099,85.25,0.24914442162902123,0.21079352001834295,0.0001964799816570606
14490,2017-02-17,2017-05-19,90.0,IBKC,Call,1.85,0.2282,85.25,0.24914442162902123,0.213358746477753,0.014841253522246994
14491,2017-02-17,2017-08-18,80.0,IBKC,Call,8.2,0.20944000000000002,85.25,0.49828884325804246,0.21591471966530762,-0.0064747196653076045
14493,2017-02-17,2017-08-18,90.0,IBKC,Call,3.0,0.22211,85.25,0.49828884325804246,0.2005158601241429,0.021594139875857093
14496,2017-02-17,2017-03-17,60.0,IEP,Call,0.25,0.21575,55.98,0.07665982203969883,0.22667157907562896,-0.010921579075628962
14497,2017-02-17,2017-03-17,55.0,IEP,Put,2.05,0.43698000000000004,55.98,0.07665982203969883,0.4112812302628309,0.025698769737169114
14500,2017-02-17,2017-06-16,60.0,IEP,Call,1.75,0.2102,55.98,0.3258042436687201,0.2544114534248375,-0.04421145342483751
14504,2017-02-17,2017-09-15,60.0,IEP,Call,1.64,0.1414,55.98,0.5749486652977412,0.18307230195205293,-0.04167230195205293
14505,2017-02-17,2017-09-15,55.0,IEP,Put,7.55,0.46997,55.98,0.5749486652977412,0.4863724506139998,-0.01640245061399981
14508,2017-02-17,2017-06-16,55.0,ICFI,Put,4.0,0.22238000000000002,52.5,0.3258042436687201,0.21442830890009745,0.00795169109990257
14510,2017-02-17,2017-03-17,90.0,ICLR,Call,0.85,0.22363000000000002,85.68,0.07665982203969883,0.2486063561082129,-0.024976356108212888
14511,2017-02-17,2017-03-17,80.0,ICLR,Put,1.15,0.32142,85.68,0.07665982203969883,0.35384635841183,-0.03242635841183
14518,2017-02-17,2017-07-21,80.0,ICLR,Call,10.12,0.29268,85.68,0.4216290212183436,0.3178654307703265,-0.025185430770326478
14521,2017-02-17,2017-07-21,80.0,ICLR,Put,3.2,0.28789000000000003,85.68,0.4216290212183436,0.2639496516349037,0.023940348365096342
14523,2017-02-17,2017-03-17,10.0,ICON,Put,1.15,0.69538,9.31,0.07665982203969883,0.712371069312213,-0.016991069312212947
14524,2017-02-17,2017-05-19,10.0,ICON,Call,0.9,0.62812,9.31,0.24914442162902123,0.6319430293660853,-0.003823029366085251
14527,2017-02-17,2017-08-18,10.0,ICON,Put,1.95,0.64163,9.31,0.49828884325804246,0.5920489828713481,0.04958101712865193
14528,2017-02-17,2018-01-19,10.0,ICON,Call,1.6,0.50989,9.31,0.919917864476386,0.5224202508543395,-0.012530250854339564
14529,2017-02-17,2018-01-19,10.0,ICON,Put,2.5,0.64483,9.31,0.919917864476386,0.5949976451665872,0.04983235483341286
14537,2017-02-17,2017-08-18,150.0,ICUI,Call,14.0,0.29293,152.199997,0.49828884325804246,0.2987273876351547,-0.005797387635154694
14538,2017-02-17,2017-08-18,160.0,ICUI,Call,9.0,0.28117,152.199997,0.49828884325804246,0.2818056022078973,-0.0006356022078973234
14539,2017-02-17,2017-08-18,165.0,ICUI,Call,7.0,0.3122,152.199997,0.49828884325804246,0.2742436587141138,0.03795634128588615
14542,2017-02-17,2017-03-17,140.0,IDXX,Call,4.29,0.15058,142.229996,0.07665982203969883,0.19326195724716044,-0.04268195724716045
14543,2017-02-17,2017-03-17,145.0,IDXX,Call,1.72,0.1464,142.229996,0.07665982203969883,0.1813394336932116,-0.03493943369321159
14545,2017-02-17,2017-03-17,155.0,IDXX,Call,0.2,0.21871999999999997,142.229996,0.07665982203969883,0.19654088820971183,0.022179111790288142
14546,2017-02-17,2017-03-17,130.0,IDXX,Put,0.68,0.24161,142.229996,0.07665982203969883,0.28581884856976203,-0.04420884856976204
14547,2017-02-17,2017-03-17,135.0,IDXX,Put,1.05,0.23356999999999997,142.229996,0.07665982203969883,0.233310283292668,0.00025971670733196395
14548,2017-02-17,2017-03-17,140.0,IDXX,Put,2.16,0.22075999999999998,142.229996,0.07665982203969883,0.20356304426968663,0.01719695573031335
14549,2017-02-17,2017-03-17,145.0,IDXX,Put,5.4,0.20121,142.229996,0.07665982203969883,0.2455197774543204,-0.04430977745432041
14555,2017-02-17,2017-04-21,155.0,IDXX,Call,0.85,0.19902,142.229996,0.17248459958932238,0.19089549219643331,0.008124507803566688
14556,2017-02-17,2017-04-21,130.0,IDXX,Put,1.3,0.21871999999999997,142.229996,0.17248459958932238,0.23776109876053042,-0.01904109876053045
14557,2017-02-17,2017-04-21,135.0,IDXX,Put,2.35,0.24996999999999997,142.229996,0.17248459958932238,0.22759162275178924,0.022378377248210735
14558,2017-02-17,2017-04-21,140.0,IDXX,Put,3.6,0.20332,142.229996,0.17248459958932238,0.20038684735482193,0.002933152645178072
14559,2017-02-17,2017-04-21,150.0,IDXX,Put,10.84,0.21320999999999998,142.229996,0.17248459958932238,0.2603607373748683,-0.04715073737486833
14564,2017-02-17,2017-07-21,145.0,IDXX,Call,7.1,0.18302000000000002,142.229996,0.4216290212183436,0.22283842983597524,-0.03981842983597522
14565,2017-02-17,2017-07-21,150.0,IDXX,Call,5.5,0.18314,142.229996,0.4216290212183436,0.2310326697624997,-0.0478926697624997
14567,2017-02-17,2017-07-21,130.0,IDXX,Put,4.58,0.30193000000000003,142.229996,0.4216290212183436,0.2719210698705875,0.030008930129412525
14569,2017-02-17,2017-07-21,140.0,IDXX,Put,7.4,0.24554,142.229996,0.4216290212183436,0.23583989743201628,0.009700102567983732
14570,2017-02-17,2017-07-21,145.0,IDXX,Put,10.0,0.23693000000000003,142.229996,0.4216290212183436,0.234664798117593,0.002265201882407031
14572,2017-02-17,2017-04-21,10.0,RXDX,Call,1.1,0.81143,9.6,0.17248459958932238,0.7962131695967409,0.015216830403259052
14576,2017-02-17,2017-03-17,40.0,INFO,Call,0.65,0.13708,40.200001,0.07665982203969883,0.12091832286387316,0.016161677136126845
14579,2017-02-17,2017-04-21,40.0,INFO,Put,1.3,0.19502,40.200001,0.17248459958932238,0.21300758300640255,-0.017987583006402547
14580,2017-02-17,2017-07-21,40.0,INFO,Call,2.19,0.156,40.200001,0.4216290212183436,0.19718445451872058,-0.041184454518720576
14581,2017-02-17,2017-07-21,40.0,INFO,Put,1.9,0.19902,40.200001,0.4216290212183436,0.1966271784476713,0.0023928215523287
14582,2017-02-17,2017-03-17,40.0,IIVI,Call,0.85,0.24896,39.0,0.07665982203969883,0.2941324444691428,-0.045172444469142786
14583,2017-02-17,2017-03-17,40.0,IIVI,Put,1.83,0.32750999999999997,39.0,0.07665982203969883,0.29300906222488365,0.034500937775116314
14584,2017-02-17,2017-04-21,40.0,IIVI,Call,1.55,0.25582,39.0,0.17248459958932238,0.30529201474564716,-0.049472014745647164
14585,2017-02-17,2017-04-21,40.0,IIVI,Put,2.35,0.27737,39.0,0.17248459958932238,0.27942109903961054,-0.0020510990396105377
14595,2017-02-17,2017-03-17,19.0,ILG,Call,0.4,0.17090999999999998,18.98,0.07665982203969883,0.19377281052584394,-0.022862810525843963
14596,2017-02-17,2017-03-17,20.0,ILG,Call,0.1,0.18345999999999998,18.98,0.07665982203969883,0.19935137701395533,-0.01589137701395535
14597,2017-02-17,2017-03-17,18.0,ILG,Put,0.2,0.23521,18.98,0.07665982203969883,0.27467498344776786,-0.03946498344776786
14598,2017-02-17,2017-03-17,19.0,ILG,Put,0.5,0.21856,18.98,0.07665982203969883,0.23541232068964846,-0.016852320689648453
14601,2017-02-17,2017-04-21,19.0,ILG,Call,0.65,0.15939,18.98,0.17248459958932238,0.20731540098495416,-0.04792540098495415
14603,2017-02-17,2017-04-21,18.0,ILG,Put,0.35,0.25335,18.98,0.17248459958932238,0.24319780182850181,0.010152198171498206
14604,2017-02-17,2017-04-21,19.0,ILG,Put,0.55,0.21515,18.98,0.17248459958932238,0.17434166722523614,0.04080833277476387
14607,2017-02-17,2017-06-16,20.0,ILG,Call,0.45,0.15975999999999999,18.98,0.3258042436687201,0.192833894470824,-0.03307389447082401
14608,2017-02-17,2017-06-16,18.0,ILG,Put,0.55,0.26276,18.98,0.3258042436687201,0.2313738267548625,0.03138617324513748
14609,2017-02-17,2017-06-16,19.0,ILG,Put,1.1,0.24996999999999997,18.98,0.3258042436687201,0.2560753256693725,-0.006105325669372552
14611,2017-02-17,2017-09-15,20.0,ILG,Call,0.75,0.15447,18.98,0.5749486652977412,0.19876110709447048,-0.04429110709447048
14614,2017-02-17,2018-01-19,20.0,ILG,Call,0.9,0.16324,18.98,0.919917864476386,0.17661596160906,-0.013375961609060016
14627,2017-02-17,2017-02-24,150.0,ILMN,Put,0.2,0.4091,163.369995,0.019164955509924708,0.38825342220661796,0.02084657779338206
14628,2017-02-17,2017-02-24,152.5,ILMN,Put,0.25,0.31666,163.369995,0.019164955509924708,0.3447197423520275,-0.028059742352027517
14641,2017-02-17,2017-03-03,167.5,ILMN,Call,3.0,0.40171,163.369995,0.038329911019849415,0.36941695485438786,0.032293045145612154
14642,2017-02-17,2017-03-03,170.0,ILMN,Call,1.11,0.3075,163.369995,0.038329911019849415,0.2651654771034383,0.0423345228965617
14644,2017-02-17,2017-03-03,175.0,ILMN,Call,1.15,0.38547,163.369995,0.038329911019849415,0.3726261527481266,0.012843847251873375
14647,2017-02-17,2017-03-10,160.0,ILMN,Call,7.2,0.33887,163.369995,0.057494866529774126,0.3440204032085613,-0.005150403208561305
14648,2017-02-17,2017-03-10,162.5,ILMN,Call,5.8,0.31246999999999997,163.369995,0.057494866529774126,0.3420585192361624,-0.029588519236162403
14651,2017-02-17,2017-03-10,170.0,ILMN,Call,1.6,0.30384,163.369995,0.057494866529774126,0.25551368766173355,0.04832631233826645
14653,2017-02-17,2017-03-10,175.0,ILMN,Call,1.75,0.31482,163.369995,0.057494866529774126,0.35796201416815265,-0.043142014168152665
14659,2017-02-17,2017-03-17,170.0,ILMN,Call,2.35,0.31637,163.369995,0.07665982203969883,0.26933413646475046,0.04703586353524952
14660,2017-02-17,2017-03-17,175.0,ILMN,Call,1.35,0.2908,163.369995,0.07665982203969883,0.2792605876311437,0.011539412368856306
14661,2017-02-17,2017-03-24,162.5,ILMN,Call,7.2,0.3777,163.369995,0.09582477754962354,0.33397154409613095,0.043728455903869035
14664,2017-02-17,2017-03-24,170.0,ILMN,Call,4.28,0.3755,163.369995,0.09582477754962354,0.3441142025258169,0.031385797474183075
14667,2017-02-17,2017-03-03,149.0,ILMN,Put,0.65,0.37535999999999997,163.369995,0.038329911019849415,0.38887601338501654,-0.013516013385016568
14672,2017-02-17,2017-03-03,160.0,ILMN,Put,2.0,0.23456999999999997,163.369995,0.038329911019849415,0.272146262213938,-0.03757626221393803
14688,2017-02-17,2017-03-24,148.0,ILMN,Put,2.0,0.35896999999999996,163.369995,0.09582477754962354,0.3777170016110186,-0.018747001611018665
14690,2017-02-17,2017-03-24,152.5,ILMN,Put,2.0,0.33303,163.369995,0.09582477754962354,0.30456894361123077,0.028461056388769224
14691,2017-02-17,2017-03-24,155.0,ILMN,Put,3.3,0.31576,163.369995,0.09582477754962354,0.3407096102455408,-0.02494961024554082
14694,2017-02-17,2017-06-16,150.0,ILMN,Call,21.15,0.37661,163.369995,0.3258042436687201,0.3724386916292143,0.00417130837078572
14695,2017-02-17,2017-06-16,155.0,ILMN,Call,16.94,0.36764,163.369995,0.3258042436687201,0.3359085947886352,0.031731405211364805
14696,2017-02-17,2017-06-16,160.0,ILMN,Call,14.06,0.34924,163.369995,0.3258042436687201,0.331009243891459,0.01823075610854097
14697,2017-02-17,2017-06-16,165.0,ILMN,Call,10.5,0.32618,163.369995,0.3258042436687201,0.2993093574332316,0.02687064256676841
14699,2017-02-17,2017-06-16,175.0,ILMN,Call,9.0,0.36462,163.369995,0.3258042436687201,0.36304105997260294,0.0015789400273970577
14705,2017-02-17,2017-06-16,175.0,ILMN,Put,18.5,0.31206999999999996,163.369995,0.3258042436687201,0.3118203501071558,0.0002496498928441504
14706,2017-02-17,2017-09-15,160.0,ILMN,Call,18.2,0.35262,163.369995,0.5749486652977412,0.3328663798311037,0.019753620168896313
14707,2017-02-17,2017-09-15,170.0,ILMN,Call,14.3,0.34565,163.369995,0.5749486652977412,0.3425544784840905,0.0030955215159095273
14708,2017-02-17,2017-09-15,150.0,ILMN,Put,10.8,0.34876,163.369995,0.5749486652977412,0.3563882131857109,-0.007628213185710886
14709,2017-02-17,2017-09-15,155.0,ILMN,Put,14.4,0.35464,163.369995,0.5749486652977412,0.38564921815123043,-0.031009218151230422
14710,2017-02-17,2017-09-15,160.0,ILMN,Put,17.2,0.34899,163.369995,0.5749486652977412,0.3915700979268887,-0.04258009792688866
14711,2017-02-17,2018-01-19,150.0,ILMN,Call,32.0,0.40015,163.369995,0.919917864476386,0.40955520766147047,-0.00940520766147046
14712,2017-02-17,2018-01-19,155.0,ILMN,Call,28.75,0.42373,163.369995,0.919917864476386,0.3963304514036291,0.027399548596370893
14713,2017-02-17,2018-01-19,160.0,ILMN,Call,26.4,0.35262,163.369995,0.919917864476386,0.39594599504198513,-0.043325995041985144
14714,2017-02-17,2018-01-19,165.0,ILMN,Call,24.3,0.38800999999999997,163.369995,0.919917864476386,0.39700550834823034,-0.008995508348230374
14715,2017-02-17,2018-01-19,170.0,ILMN,Call,22.1,0.38716,163.369995,0.919917864476386,0.3939415516651944,-0.006781551665194396
14716,2017-02-17,2018-01-19,175.0,ILMN,Call,20.21,0.35501,163.369995,0.919917864476386,0.3935077809001096,-0.038497780900109635
14717,2017-02-17,2018-01-19,150.0,ILMN,Put,17.1,0.39499,163.369995,0.919917864476386,0.39481128835177615,0.00017871164822386154
14718,2017-02-17,2018-01-19,155.0,ILMN,Put,19.3,0.37003,163.369995,0.919917864476386,0.3900807738682498,-0.02005077386824977
14719,2017-02-17,2018-01-19,160.0,ILMN,Put,21.7,0.3742,163.369995,0.919917864476386,0.38609963994531526,-0.011899639945315288
14720,2017-02-17,2018-01-19,165.0,ILMN,Put,24.0,0.37216,163.369995,0.919917864476386,0.37796581083966985,-0.005805810839669856
14722,2017-02-17,2018-01-19,175.0,ILMN,Put,30.7,0.38119000000000003,163.369995,0.919917864476386,0.3881172167166379,-0.006927216716637874
14723,2017-02-17,2019-01-18,150.0,ILMN,Call,44.1,0.38082,163.369995,1.9164955509924708,0.42692186652857445,-0.04610186652857445
14724,2017-02-17,2019-01-18,155.0,ILMN,Call,39.22,0.36279,163.369995,1.9164955509924708,0.3943003383028564,-0.03151033830285638
14730,2017-02-17,2019-01-18,155.0,ILMN,Put,29.8,0.42781,163.369995,1.9164955509924708,0.39941673319845095,0.028393266801549077
14740,2017-02-17,2017-06-16,5.0,IMDZ,Put,1.9,1.86779,5.5,0.3258042436687201,1.8835131746163833,-0.015723174616383284
