,cDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice
18178,2016-11-15,2017-07-20,70.0,AAPL,Put,0.76,0.3303289624023437,107.110001
18179,2016-11-15,2017-07-20,75.0,AAPL,Put,1.09,0.3143379113769531,107.110001
18180,2016-11-15,2017-07-20,80.0,AAPL,Put,1.28,0.2994454821777344,107.110001
18181,2016-11-15,2017-07-20,85.0,AAPL,Put,1.98,0.2867502966308593,107.110001
18182,2016-11-15,2017-07-20,90.0,AAPL,Put,2.92,0.2753368365478516,107.110001
18183,2016-11-15,2017-07-20,95.0,AAPL,Put,4.1,0.2655713092041015,107.110001
18184,2016-11-15,2017-07-20,100.0,AAPL,Put,5.45,0.2570875073242188,107.110001
18185,2016-11-15,2017-07-20,105.0,AAPL,Put,7.45,0.2499464654541015,107.110001
18186,2016-11-15,2017-07-20,110.0,AAPL,Put,10.3,0.243171630859375,107.110001
18187,2016-11-15,2017-07-20,115.0,AAPL,Put,13.6,0.2396316271972656,107.110001
18188,2016-11-15,2017-07-20,120.0,AAPL,Put,17.1,0.2374343835449219,107.110001
18189,2016-11-15,2017-07-20,125.0,AAPL,Put,22.2,0.2387771435546875,107.110001
18190,2016-11-15,2017-07-20,130.0,AAPL,Put,25.05,0.2395095581054687,107.110001
18191,2016-11-15,2017-07-20,135.0,AAPL,Put,21.2,1e-05,107.110001
18192,2016-11-15,2017-07-20,140.0,AAPL,Put,24.83,1e-05,107.110001
18193,2016-11-15,2017-07-20,145.0,AAPL,Put,33.75,1e-05,107.110001
18194,2016-11-15,2017-07-20,150.0,AAPL,Put,43.28,0.2851633984374999,107.110001
18195,2016-11-15,2017-07-20,195.0,AAPL,Put,82.35,1e-05,107.110001
18196,2016-11-15,2017-07-20,200.0,AAPL,Put,90.05,1e-05,107.110001
18197,2016-11-15,2017-07-20,215.0,AAPL,Put,101.4,1e-05,107.110001
18198,2016-11-15,2017-07-20,220.0,AAPL,Put,105.85,1e-05,107.110001
18199,2016-11-15,2017-07-20,230.0,AAPL,Put,123.1,0.442388388671875,107.110001
18200,2016-11-15,2017-11-16,47.5,AAPL,Put,0.2,0.40430283203125,107.110001
18201,2016-11-15,2017-11-16,50.0,AAPL,Put,0.23,0.3950255810546875,107.110001
18202,2016-11-15,2017-11-16,55.0,AAPL,Put,0.43,0.3686586572265625,107.110001
18203,2016-11-15,2017-11-16,60.0,AAPL,Put,0.54,0.3530338134765625,107.110001
18204,2016-11-15,2017-11-16,65.0,AAPL,Put,1.05,0.3402165588378906,107.110001
18205,2016-11-15,2017-11-16,70.0,AAPL,Put,1.26,0.3273993041992188,107.110001
18206,2016-11-15,2017-11-16,75.0,AAPL,Put,1.72,0.3145820495605468,107.110001
18207,2016-11-15,2017-11-16,80.0,AAPL,Put,2.43,0.3032296240234374,107.110001
18208,2016-11-15,2017-11-16,85.0,AAPL,Put,3.25,0.2935251312255859,107.110001
18209,2016-11-15,2017-11-16,90.0,AAPL,Put,4.55,0.2835154656982422,107.110001
18210,2016-11-15,2017-11-16,92.5,AAPL,Put,6.0,0.2794261511230468,107.110001
18211,2016-11-15,2017-11-16,95.0,AAPL,Put,6.12,0.2760692510986328,107.110001
18212,2016-11-15,2017-11-16,97.5,AAPL,Put,7.1,0.2719799365234374,107.110001
18213,2016-11-15,2017-11-16,100.0,AAPL,Put,7.9,0.2685009674072265,107.110001
18214,2016-11-15,2017-11-16,105.0,AAPL,Put,10.02,0.262702685546875,107.110001
18215,2016-11-15,2017-11-16,110.0,AAPL,Put,12.6,0.258369232788086,107.110001
18216,2016-11-15,2017-11-16,115.0,AAPL,Put,16.16,0.255439574584961,107.110001
18217,2016-11-15,2017-11-16,120.0,AAPL,Put,20.05,0.2521437091064453,107.110001
18218,2016-11-15,2017-11-16,125.0,AAPL,Put,23.86,0.2489699127197266,107.110001
18219,2016-11-15,2017-11-16,130.0,AAPL,Put,25.65,0.2199785034179687,107.110001
18220,2016-11-15,2017-11-16,135.0,AAPL,Put,27.2,0.2148516015625,107.110001
18221,2016-11-15,2017-11-16,140.0,AAPL,Put,36.4,0.2583081982421875,107.110001
18222,2016-11-15,2017-11-16,145.0,AAPL,Put,37.2,1e-05,107.110001
18223,2016-11-15,2017-11-16,150.0,AAPL,Put,35.36,1e-05,107.110001
18224,2016-11-15,2017-11-16,155.0,AAPL,Put,46.2,1e-05,107.110001
18225,2016-11-15,2018-01-18,42.5,AAPL,Put,0.1,0.4145566357421875,107.110001
18226,2016-11-15,2018-01-18,47.5,AAPL,Put,0.33,0.391607646484375,107.110001
18227,2016-11-15,2018-01-18,50.0,AAPL,Put,0.37,0.3803772900390625,107.110001
18228,2016-11-15,2018-01-18,55.0,AAPL,Put,0.55,0.3630434790039063,107.110001
18229,2016-11-15,2018-01-18,60.0,AAPL,Put,0.93,0.34570966796875,107.110001
18230,2016-11-15,2018-01-18,65.0,AAPL,Put,1.04,0.3306951696777344,107.110001
18231,2016-11-15,2018-01-18,70.0,AAPL,Put,1.42,0.3175117077636719,107.110001
18232,2016-11-15,2018-01-18,75.0,AAPL,Put,2.04,0.3040841076660156,107.110001
18233,2016-11-15,2018-01-18,80.0,AAPL,Put,2.82,0.2938913385009765,107.110001
18234,2016-11-15,2018-01-18,82.5,AAPL,Put,3.75,0.2896799548339843,107.110001
18235,2016-11-15,2018-01-18,85.0,AAPL,Put,3.81,0.2843699493408203,107.110001
18236,2016-11-15,2018-01-18,87.5,AAPL,Put,4.35,0.2804637384033203,107.110001
18237,2016-11-15,2018-01-18,90.0,AAPL,Put,5.05,0.2761913201904296,107.110001
18238,2016-11-15,2018-01-18,92.5,AAPL,Put,5.85,0.2728344201660156,107.110001
18239,2016-11-15,2018-01-18,95.0,AAPL,Put,6.55,0.268989243774414,107.110001
18240,2016-11-15,2018-01-18,97.5,AAPL,Put,7.65,0.2658154473876954,107.110001
18241,2016-11-15,2018-01-18,100.0,AAPL,Put,8.4,0.2631909619140625,107.110001
18242,2016-11-15,2018-01-18,105.0,AAPL,Put,10.6,0.2581861291503906,107.110001
18243,2016-11-15,2018-01-18,110.0,AAPL,Put,13.09,0.2538526763916016,107.110001
18244,2016-11-15,2018-01-18,115.0,AAPL,Put,16.4,0.2512892254638671,107.110001
18245,2016-11-15,2018-01-18,120.0,AAPL,Put,20.05,0.2465285308837891,107.110001
18246,2016-11-15,2018-01-18,125.0,AAPL,Put,23.05,0.2492750854492187,107.110001
18247,2016-11-15,2018-01-18,130.0,AAPL,Put,26.75,0.2439650799560547,107.110001
18248,2016-11-15,2018-01-18,135.0,AAPL,Put,28.85,0.2150347052001953,107.110001
18249,2016-11-15,2018-01-18,140.0,AAPL,Put,35.25,0.2528761236572266,107.110001
18250,2016-11-15,2018-01-18,145.0,AAPL,Put,41.85,0.24414818359375,107.110001
18251,2016-11-15,2018-01-18,150.0,AAPL,Put,44.23,0.242195078125,107.110001
18252,2016-11-15,2018-01-18,155.0,AAPL,Put,49.25,0.2539137109375,107.110001
18253,2016-11-15,2018-01-18,160.0,AAPL,Put,55.65,0.2570875073242188,107.110001
18254,2016-11-15,2018-01-18,165.0,AAPL,Put,69.55,0.5613447186279297,107.110001
18255,2016-11-15,2018-01-18,170.0,AAPL,Put,63.32,0.2305985144042969,107.110001
18256,2016-11-15,2018-01-18,175.0,AAPL,Put,68.75,0.266608896484375,107.110001
18257,2016-11-15,2018-01-18,180.0,AAPL,Put,73.52,0.266608896484375,107.110001
18258,2016-11-15,2019-01-17,42.5,AAPL,Put,0.51,0.368170380859375,107.110001
18259,2016-11-15,2019-01-17,47.5,AAPL,Put,0.9,0.3774476318359374,107.110001
18260,2016-11-15,2019-01-17,55.0,AAPL,Put,1.51,0.3526676062011719,107.110001
18261,2016-11-15,2019-01-17,60.0,AAPL,Put,2.12,0.3361272442626954,107.110001
18262,2016-11-15,2019-01-17,65.0,AAPL,Put,2.5,0.3150703259277343,107.110001
18263,2016-11-15,2019-01-17,70.0,AAPL,Put,3.26,0.3036568658447265,107.110001
18264,2016-11-15,2019-01-17,75.0,AAPL,Put,4.45,0.2971261694335937,107.110001
18265,2016-11-15,2019-01-17,80.0,AAPL,Put,5.5,0.2910227148437499,107.110001
18266,2016-11-15,2019-01-17,85.0,AAPL,Put,7.05,0.2829051202392577,107.110001
18267,2016-11-15,2019-01-17,90.0,AAPL,Put,8.67,0.2789378747558593,107.110001
18268,2016-11-15,2019-01-17,95.0,AAPL,Put,10.35,0.2681652774047851,107.110001
18269,2016-11-15,2019-01-17,97.5,AAPL,Put,11.5,0.2694470028686523,107.110001
18270,2016-11-15,2019-01-17,100.0,AAPL,Put,12.65,0.2670056210327149,107.110001
18271,2016-11-15,2019-01-17,105.0,AAPL,Put,16.2,0.2617871673583985,107.110001
18272,2016-11-15,2019-01-17,110.0,AAPL,Put,17.53,0.2642285491943359,107.110001
18273,2016-11-15,2019-01-17,115.0,AAPL,Put,21.77,0.266181654663086,107.110001
18274,2016-11-15,2019-01-17,120.0,AAPL,Put,24.05,0.2664257928466797,107.110001
18275,2016-11-15,2019-01-17,125.0,AAPL,Put,27.0,0.2465895654296875,107.110001
18276,2016-11-15,2019-01-17,130.0,AAPL,Put,30.3,0.24024197265625,107.110001
18277,2016-11-15,2019-01-17,135.0,AAPL,Put,36.36,0.2568128518676758,107.110001
18278,2016-11-15,2019-01-17,140.0,AAPL,Put,37.3,0.2353897262573242,107.110001
18279,2016-11-15,2019-01-17,145.0,AAPL,Put,39.29,0.2303238589477539,107.110001
18280,2016-11-15,2019-01-17,150.0,AAPL,Put,47.0,0.2436904244995117,107.110001
18281,2016-11-15,2019-01-17,155.0,AAPL,Put,42.6,1e-05,107.110001
18282,2016-11-15,2019-01-17,160.0,AAPL,Put,56.31,0.238563522644043,107.110001
18283,2016-11-15,2019-01-17,165.0,AAPL,Put,51.19,1e-05,107.110001
18284,2016-11-15,2016-11-17,57.5,AFL,Call,15.12,2.232426293945312,72.5
18285,2016-11-15,2016-11-17,60.0,AFL,Call,12.05,1e-05,72.5
18286,2016-11-15,2016-11-17,62.5,AFL,Call,10.01,1.528322670898437,72.5
18287,2016-11-15,2016-11-17,65.0,AFL,Call,7.45,1.13672306640625,72.5
18288,2016-11-15,2016-11-17,67.5,AFL,Call,5.12,1e-05,72.5
18289,2016-11-15,2016-11-17,70.0,AFL,Call,2.7,1e-05,72.5
18290,2016-11-15,2016-11-17,72.5,AFL,Call,0.81,0.0312596875,72.5
18291,2016-11-15,2016-11-17,75.0,AFL,Call,0.09,0.12500875,72.5
18292,2016-11-15,2016-11-17,77.5,AFL,Call,0.05,0.429693203125,72.5
18293,2016-11-15,2016-11-17,80.0,AFL,Call,0.18,0.7744163183593751,72.5
18294,2016-11-15,2016-11-17,82.5,AFL,Call,0.08,0.6523472265625001,72.5
18295,2016-11-15,2016-12-15,67.5,AFL,Call,5.6,1e-05,72.5
18296,2016-11-15,2016-12-15,70.0,AFL,Call,3.64,1e-05,72.5
18297,2016-11-15,2016-12-15,72.5,AFL,Call,1.51,0.007822421875,72.5
18298,2016-11-15,2016-12-15,75.0,AFL,Call,0.77,0.0312596875,72.5
18299,2016-11-15,2016-12-15,77.5,AFL,Call,0.35,0.062509375,72.5
18300,2016-11-15,2017-01-19,30.0,AFL,Call,43.15,1.607423837890625,72.5
18301,2016-11-15,2017-01-19,32.5,AFL,Call,0.0,1e-05,72.5
18302,2016-11-15,2017-01-19,35.0,AFL,Call,38.8,1.388186652832031,72.5
18303,2016-11-15,2017-01-19,37.5,AFL,Call,0.0,1e-05,72.5
18304,2016-11-15,2017-01-19,40.0,AFL,Call,29.7,1e-05,72.5
18305,2016-11-15,2017-01-19,42.5,AFL,Call,16.8,1e-05,72.5
18306,2016-11-15,2017-01-19,45.0,AFL,Call,27.45,0.8266618896484373,72.5
18307,2016-11-15,2017-01-19,47.5,AFL,Call,20.19,1e-05,72.5
18308,2016-11-15,2017-01-19,50.0,AFL,Call,22.5,0.7165555688476561,72.5
18309,2016-11-15,2017-01-19,52.5,AFL,Call,19.98,0.7272976489257812,72.5
18310,2016-11-15,2017-01-19,55.0,AFL,Call,17.77,1e-05,72.5
18311,2016-11-15,2017-01-19,57.5,AFL,Call,11.5,1e-05,72.5
18312,2016-11-15,2017-01-19,60.0,AFL,Call,9.2,1e-05,72.5
18313,2016-11-15,2017-01-19,62.5,AFL,Call,10.22,0.3796448754882812,72.5
18314,2016-11-15,2017-01-19,65.0,AFL,Call,8.5,1e-05,72.5
18315,2016-11-15,2017-01-19,67.5,AFL,Call,5.63,0.272468212890625,72.5
18316,2016-11-15,2017-01-19,70.0,AFL,Call,3.85,0.2387771435546875,72.5
18317,2016-11-15,2017-01-19,72.5,AFL,Call,2.19,0.007822421875,72.5
18318,2016-11-15,2017-01-19,75.0,AFL,Call,1.3,0.0312596875,72.5
18319,2016-11-15,2017-01-19,77.5,AFL,Call,0.69,0.0312596875,72.5
18320,2016-11-15,2017-01-19,80.0,AFL,Call,0.3,0.062509375,72.5
18321,2016-11-15,2017-01-19,82.5,AFL,Call,0.41,0.2834544311523437,72.5
18322,2016-11-15,2017-01-19,85.0,AFL,Call,0.01,0.194343994140625,72.5
18323,2016-11-15,2017-02-16,42.5,AFL,Call,30.7,1e-05,72.5
18324,2016-11-15,2017-02-16,62.5,AFL,Call,9.8,0.4249325085449219,72.5
18325,2016-11-15,2017-02-16,65.0,AFL,Call,9.7,0.4862111926269531,72.5
18326,2016-11-15,2017-02-16,67.5,AFL,Call,6.31,0.2763744238281249,72.5
18327,2016-11-15,2017-02-16,70.0,AFL,Call,4.05,0.2288895471191406,72.5
18328,2016-11-15,2017-02-16,72.5,AFL,Call,2.65,0.007822421875,72.5
18329,2016-11-15,2017-02-16,75.0,AFL,Call,1.61,0.0312596875,72.5
18330,2016-11-15,2017-02-16,77.5,AFL,Call,0.75,0.0312596875,72.5
18331,2016-11-15,2017-02-16,80.0,AFL,Call,0.4,0.062509375,72.5
18332,2016-11-15,2017-02-16,82.5,AFL,Call,0.1,0.2304764453125,72.5
18333,2016-11-15,2017-02-16,100.0,AFL,Call,0.03,0.33789724609375,72.5
18334,2016-11-15,2017-05-18,55.0,AFL,Call,14.54,1e-05,72.5
18335,2016-11-15,2017-05-18,65.0,AFL,Call,9.3,1e-05,72.5
18336,2016-11-15,2017-05-18,67.5,AFL,Call,4.0,1e-05,72.5
18337,2016-11-15,2017-05-18,70.0,AFL,Call,2.5,0.1018156225585937,72.5
18338,2016-11-15,2017-05-18,72.5,AFL,Call,3.2,0.2003864141845703,72.5
18339,2016-11-15,2017-05-18,75.0,AFL,Call,2.61,0.01563484375,72.5
18340,2016-11-15,2017-05-18,77.5,AFL,Call,1.4,0.187508125,72.5
18341,2016-11-15,2017-05-18,80.0,AFL,Call,1.0,0.0312596875,72.5
18342,2016-11-15,2018-01-18,30.0,AFL,Call,0.0,1e-05,72.5
18343,2016-11-15,2018-01-18,32.5,AFL,Call,0.0,1e-05,72.5
18344,2016-11-15,2018-01-18,35.0,AFL,Call,37.59,0.6741975939941409,72.5
18345,2016-11-15,2018-01-18,37.5,AFL,Call,0.0,1e-05,72.5
18346,2016-11-15,2018-01-18,40.0,AFL,Call,27.09,1e-05,72.5
18347,2016-11-15,2018-01-18,42.5,AFL,Call,0.0,1e-05,72.5
18348,2016-11-15,2018-01-18,45.0,AFL,Call,23.45,1e-05,72.5
18349,2016-11-15,2018-01-18,47.5,AFL,Call,18.65,1e-05,72.5
18350,2016-11-15,2018-01-18,50.0,AFL,Call,24.5,0.4096738720703125,72.5
18351,2016-11-15,2018-01-18,52.5,AFL,Call,0.0,1e-05,72.5
18352,2016-11-15,2018-01-18,55.0,AFL,Call,15.0,1e-05,72.5
18353,2016-11-15,2018-01-18,57.5,AFL,Call,12.62,1e-05,72.5
18354,2016-11-15,2018-01-18,60.0,AFL,Call,11.0,0.0805756005859375,72.5
18355,2016-11-15,2018-01-18,62.5,AFL,Call,12.48,0.2969430657958984,72.5
18356,2016-11-15,2018-01-18,65.0,AFL,Call,11.1,0.2754589056396484,72.5
18357,2016-11-15,2018-01-18,67.5,AFL,Call,8.57,0.2280350634765625,72.5
18358,2016-11-15,2018-01-18,70.0,AFL,Call,7.23,0.2164384997558594,72.5
18359,2016-11-15,2018-01-18,72.5,AFL,Call,5.04,0.2007526214599609,72.5
18360,2016-11-15,2018-01-18,75.0,AFL,Call,3.7,0.2142412561035156,72.5
18361,2016-11-15,2018-01-18,77.5,AFL,Call,3.3,0.2004474487304687,72.5
18362,2016-11-15,2018-01-18,80.0,AFL,Call,2.8,0.0312596875,72.5
18363,2016-11-15,2018-01-18,85.0,AFL,Call,1.4,0.182625361328125,72.5
18364,2016-11-15,2018-01-18,90.0,AFL,Call,0.65,0.062509375,72.5
18365,2016-11-15,2019-01-17,45.0,AFL,Call,24.77,1e-05,72.5
18366,2016-11-15,2019-01-17,55.0,AFL,Call,16.7,1e-05,72.5
18367,2016-11-15,2019-01-17,60.0,AFL,Call,13.15,1e-05,72.5
18368,2016-11-15,2019-01-17,70.0,AFL,Call,9.29,1e-05,72.5
18369,2016-11-15,2019-01-17,75.0,AFL,Call,4.2,0.1493615338134766,72.5
18370,2016-11-15,2019-01-17,77.5,AFL,Call,4.5,0.2004474487304687,72.5
18371,2016-11-15,2019-01-17,80.0,AFL,Call,2.9,0.1460351510620117,72.5
18372,2016-11-15,2019-01-17,95.0,AFL,Call,0.74,0.1593101647949219,72.5
18373,2016-11-15,2016-11-17,32.5,AFL,Put,0.11,3.72656318359375,72.5
18374,2016-11-15,2016-11-17,35.0,AFL,Put,0.09,3.691407021484375,72.5
18375,2016-11-15,2016-11-17,37.5,AFL,Put,0.04,2.7656280859375,72.5
18376,2016-11-15,2016-11-17,40.0,AFL,Put,0.04,2.4843787890625,72.5
18377,2016-11-15,2016-11-17,42.5,AFL,Put,0.05,2.406253984375,72.5
18378,2016-11-15,2016-11-17,45.0,AFL,Put,0.11,2.2656293359375,72.5
18379,2016-11-15,2016-11-17,47.5,AFL,Put,0.08,1.84375078125,72.5
18380,2016-11-15,2016-11-17,50.0,AFL,Put,0.01,0.500005,72.5
18381,2016-11-15,2016-11-17,55.0,AFL,Put,0.05,1.30859720703125,72.5
18382,2016-11-15,2016-11-17,57.5,AFL,Put,0.1,1.1796916015625,72.5
18383,2016-11-15,2016-11-17,60.0,AFL,Put,0.13,1.060551572265625,72.5
18384,2016-11-15,2016-11-17,62.5,AFL,Put,0.04,0.7695335546875001,72.5
18385,2016-11-15,2016-11-17,65.0,AFL,Put,0.05,0.6093789062500001,72.5
18386,2016-11-15,2016-11-17,67.5,AFL,Put,0.04,0.12500875,72.5
18387,2016-11-15,2016-11-17,70.0,AFL,Put,0.18,0.062509375,72.5
18388,2016-11-15,2016-11-17,72.5,AFL,Put,0.84,1e-05,72.5
18389,2016-11-15,2016-11-17,75.0,AFL,Put,2.15,1e-05,72.5
18390,2016-11-15,2016-11-17,77.5,AFL,Put,5.7,1e-05,72.5
18391,2016-11-15,2016-11-17,80.0,AFL,Put,12.2,2.248051254882812,72.5
18392,2016-11-15,2016-11-17,90.0,AFL,Put,22.15,3.144533388671875,72.5
18393,2016-11-15,2016-11-17,95.0,AFL,Put,22.35,2.155278049316406,72.5
18394,2016-11-15,2016-12-15,45.0,AFL,Put,0.07,0.7480493945312501,72.5
18395,2016-11-15,2016-12-15,60.0,AFL,Put,0.18,0.428716650390625,72.5
18396,2016-11-15,2016-12-15,62.5,AFL,Put,0.28,0.379889013671875,72.5
18397,2016-11-15,2016-12-15,67.5,AFL,Put,0.46,0.062509375,72.5
18398,2016-11-15,2016-12-15,72.5,AFL,Put,1.75,1e-05,72.5
18399,2016-11-15,2016-12-15,75.0,AFL,Put,2.85,0.135750830078125,72.5
18400,2016-11-15,2017-01-19,30.0,AFL,Put,0.12,1.0859420703125,72.5
18401,2016-11-15,2017-01-19,32.5,AFL,Put,0.26,1.052739111328125,72.5
18402,2016-11-15,2017-01-19,35.0,AFL,Put,0.13,0.84961087890625,72.5
18403,2016-11-15,2017-01-19,37.5,AFL,Put,0.07,0.6953155468750001,72.5
18404,2016-11-15,2017-01-19,40.0,AFL,Put,0.12,0.6543003320312502,72.5
18405,2016-11-15,2017-01-19,42.5,AFL,Put,0.07,0.5927775097656252,72.5
18406,2016-11-15,2017-01-19,45.0,AFL,Put,0.15,0.5800823242187501,72.5
18407,2016-11-15,2017-01-19,47.5,AFL,Put,0.2,0.551762294921875,72.5
18408,2016-11-15,2017-01-19,50.0,AFL,Put,0.15,0.2500075,72.5
18409,2016-11-15,2017-01-19,52.5,AFL,Put,0.29,0.4941456835937501,72.5
18410,2016-11-15,2017-01-19,55.0,AFL,Put,0.22,0.12500875,72.5
18411,2016-11-15,2017-01-19,57.5,AFL,Put,0.46,0.40430283203125,72.5
18412,2016-11-15,2017-01-19,60.0,AFL,Put,0.28,0.312506875,72.5
18413,2016-11-15,2017-01-19,62.5,AFL,Put,0.4,0.27539787109375,72.5
18414,2016-11-15,2017-01-19,65.0,AFL,Put,0.51,0.2387771435546875,72.5
18415,2016-11-15,2017-01-19,67.5,AFL,Put,0.8,0.0312596875,72.5
18416,2016-11-15,2017-01-19,70.0,AFL,Put,1.26,0.01563484375,72.5
18417,2016-11-15,2017-01-19,72.5,AFL,Put,2.38,1e-05,72.5
18418,2016-11-15,2017-01-19,75.0,AFL,Put,3.2,0.14649291015625,72.5
18419,2016-11-15,2017-01-19,77.5,AFL,Put,5.65,0.062509375,72.5
18420,2016-11-15,2017-01-19,80.0,AFL,Put,9.4,0.2973703076171874,72.5
18421,2016-11-15,2017-01-19,85.0,AFL,Put,0.0,1.421633751220703,72.5
18422,2016-11-15,2017-02-16,35.0,AFL,Put,0.08,0.6914093359375001,72.5
18423,2016-11-15,2017-02-16,42.5,AFL,Put,0.35,0.6137733935546876,72.5
18424,2016-11-15,2017-02-16,45.0,AFL,Put,0.25,0.5214891601562499,72.5
18425,2016-11-15,2017-02-16,50.0,AFL,Put,0.45,0.51562984375,72.5
18426,2016-11-15,2017-02-16,55.0,AFL,Put,0.5,0.3911193701171874,72.5
18427,2016-11-15,2017-02-16,60.0,AFL,Put,0.85,0.3437565625,72.5
18428,2016-11-15,2017-02-16,62.5,AFL,Put,1.05,0.3293524096679687,72.5
18429,2016-11-15,2017-02-16,65.0,AFL,Put,0.96,0.2398757653808593,72.5
18430,2016-11-15,2017-02-16,67.5,AFL,Put,1.33,0.2192460888671875,72.5
18431,2016-11-15,2017-02-16,70.0,AFL,Put,1.81,0.1970295141601562,72.5
18432,2016-11-15,2017-02-16,72.5,AFL,Put,2.95,1e-05,72.5
18433,2016-11-15,2017-02-16,75.0,AFL,Put,5.35,0.2729564892578125,72.5
18434,2016-11-15,2017-02-16,77.5,AFL,Put,7.1,0.192390888671875,72.5
18435,2016-11-15,2017-02-16,100.0,AFL,Put,26.55,1e-05,72.5
18436,2016-11-15,2017-05-18,42.5,AFL,Put,0.48,0.5190477783203125,72.5
18437,2016-11-15,2017-05-18,45.0,AFL,Put,0.5,0.4738822143554688,72.5
18438,2016-11-15,2017-05-18,50.0,AFL,Put,0.53,0.12500875,72.5
18439,2016-11-15,2017-05-18,55.0,AFL,Put,1.0,0.3491276025390625,72.5
18440,2016-11-15,2017-05-18,60.0,AFL,Put,1.57,0.3112861840820312,72.5
18441,2016-11-15,2017-05-18,62.5,AFL,Put,1.87,0.286139951171875,72.5
18442,2016-11-15,2017-05-18,65.0,AFL,Put,2.77,0.3050606604003906,72.5
18443,2016-11-15,2017-05-18,67.5,AFL,Put,2.2,0.2288895471191406,72.5
18444,2016-11-15,2017-05-18,70.0,AFL,Put,2.77,0.2218095397949219,72.5
18445,2016-11-15,2017-05-18,75.0,AFL,Put,8.25,0.3239813696289062,72.5
18446,2016-11-15,2018-01-18,30.0,AFL,Put,0.52,0.5085498364257812,72.5
18447,2016-11-15,2018-01-18,32.5,AFL,Put,0.75,0.55273884765625,72.5
18448,2016-11-15,2018-01-18,35.0,AFL,Put,0.8,0.5151415673828125,72.5
18449,2016-11-15,2018-01-18,37.5,AFL,Put,1.0,0.5028125891113282,72.5
18450,2016-11-15,2018-01-18,40.0,AFL,Put,1.05,0.4576470251464845,72.5
18451,2016-11-15,2018-01-18,42.5,AFL,Put,1.2,0.4119931848144531,72.5
18452,2016-11-15,2018-01-18,45.0,AFL,Put,1.18,0.3941710974121094,72.5
18453,2016-11-15,2018-01-18,47.5,AFL,Put,4.25,0.41602146484375,72.5
18454,2016-11-15,2018-01-18,50.0,AFL,Put,2.05,0.3529117443847656,72.5
18455,2016-11-15,2018-01-18,52.5,AFL,Put,1.94,0.3324651715087891,72.5
18456,2016-11-15,2018-01-18,55.0,AFL,Put,2.5,0.3150703259277343,72.5
18457,2016-11-15,2018-01-18,57.5,AFL,Put,2.2,0.2868723657226562,72.5
18458,2016-11-15,2018-01-18,60.0,AFL,Put,2.51,0.2795482202148437,72.5
18459,2016-11-15,2018-01-18,62.5,AFL,Put,3.55,0.2741161456298828,72.5
18460,2016-11-15,2018-01-18,65.0,AFL,Put,4.25,0.2540357800292969,72.5
18461,2016-11-15,2018-01-18,67.5,AFL,Put,5.0,0.2540357800292969,72.5
18462,2016-11-15,2018-01-18,70.0,AFL,Put,6.17,0.2876658148193358,72.5
18463,2016-11-15,2018-01-18,72.5,AFL,Put,7.2,0.2542188836669922,72.5
18464,2016-11-15,2018-01-18,75.0,AFL,Put,7.45,0.2322464471435547,72.5
18465,2016-11-15,2018-01-18,77.5,AFL,Put,9.9,0.2271195452880859,72.5
18466,2016-11-15,2018-01-18,80.0,AFL,Put,0.0,0.5531050549316407,72.5
18467,2016-11-15,2018-01-18,85.0,AFL,Put,0.0,0.5783733569335938,72.5
18468,2016-11-15,2019-01-17,45.0,AFL,Put,2.01,0.062509375,72.5
18469,2016-11-15,2019-01-17,47.5,AFL,Put,2.68,0.3327703442382813,72.5
18470,2016-11-15,2019-01-17,55.0,AFL,Put,3.65,0.0312596875,72.5
18471,2016-11-15,2019-01-17,60.0,AFL,Put,5.2,0.2718578674316406,72.5
18472,2016-11-15,2019-01-17,65.0,AFL,Put,6.22,0.01563484375,72.5
18473,2016-11-15,2019-01-17,67.5,AFL,Put,8.8,0.2790599438476562,72.5
18474,2016-11-15,2019-01-17,75.0,AFL,Put,10.66,1e-05,72.5
18475,2016-11-15,2016-11-17,15.0,AIR,Call,13.2,1e-05,36.029999
18476,2016-11-15,2016-11-17,17.5,AIR,Call,6.4,1e-05,36.029999
18477,2016-11-15,2016-11-17,20.0,AIR,Call,8.0,1e-05,36.029999
18478,2016-11-15,2016-11-17,22.5,AIR,Call,6.67,1e-05,36.029999
18479,2016-11-15,2016-11-17,25.0,AIR,Call,10.0,1e-05,36.029999
18480,2016-11-15,2016-11-17,30.0,AIR,Call,4.74,1e-05,36.029999
18481,2016-11-15,2016-11-17,35.0,AIR,Call,0.5,1e-05,36.029999
18482,2016-11-15,2016-12-15,25.0,AIR,Call,7.3,1e-05,36.029999
18483,2016-11-15,2016-12-15,35.0,AIR,Call,2.39,0.5302781347656251,36.029999
18484,2016-11-15,2017-02-16,22.5,AIR,Call,6.9,1e-05,36.029999
18485,2016-11-15,2017-02-16,25.0,AIR,Call,6.54,1e-05,36.029999
18486,2016-11-15,2017-02-16,30.0,AIR,Call,6.4,0.46289599609375,36.029999
18487,2016-11-15,2017-02-16,35.0,AIR,Call,3.0,0.3535220898437499,36.029999
18488,2016-11-15,2017-02-16,40.0,AIR,Call,1.04,0.3156806713867187,36.029999
18489,2016-11-15,2017-05-18,25.0,AIR,Call,7.8,1e-05,36.029999
18490,2016-11-15,2017-05-18,35.0,AIR,Call,2.8,0.2927316821289062,36.029999
18491,2016-11-15,2017-05-18,40.0,AIR,Call,1.7,0.3276434423828125,36.029999
